index,race_id,horse_id,won,y_predict,top_prediction,accuracy
11857,6023,518,0,0.2759011,0,False
11858,6023,2064,0,0.29433492,0,False
11859,6023,1003,0,0.28306702,0,False
11860,6023,1837,0,0.08299829,0,False
11861,6024,315,0,0.41777307,0,False
11862,6024,4079,0,0.26863173,0,False
11863,6024,3760,0,0.3711996,0,False
11864,6024,631,0,0.32058802,0,False
11865,6024,3464,0,0.5291829,1,False
11866,6024,3524,0,0.28136858,0,False
11867,6024,165,0,0.3912144,0,False
11868,6024,2099,0,0.44496593,0,False
11869,6024,3435,0,0.40795875,0,False
11870,6024,3954,1,0.47238797,0,False
11871,6024,1008,0,0.116921596,0,False
11872,6024,743,0,0.50292236,0,False
11873,6024,3759,0,0.09175729,0,False
11874,6024,1295,0,0.27316755,0,False
11875,6025,2202,0,0.35349455,0,False
11876,6025,3187,0,0.41743532,0,False
11877,6025,4385,0,0.085362725,0,False
11878,6025,4231,0,0.28507528,0,False
11879,6025,2912,0,0.26596698,0,False
11880,6025,1747,0,0.21563824,0,False
11881,6025,3470,0,0.2966684,0,False
11882,6025,3272,0,0.30534947,0,False
11883,6025,1583,1,0.44159392,0,False
11884,6025,24,0,0.44928396,0,False
11885,6025,1603,0,0.5063589,1,False
11886,6026,1463,0,0.14454834,0,False
11887,6026,3926,0,0.29798463,0,False
11888,6026,3373,0,0.15757518,0,False
11889,6026,1613,0,0.4626641,0,False
11890,6026,2021,0,0.6247419,1,False
11891,6026,4352,0,0.49479458,0,False
11892,6026,4081,1,0.18417627,0,False
11893,6026,4194,0,0.293043,0,False
11894,6026,688,0,0.44117,0,False
11895,6026,4091,0,0.296593,0,False
11896,6026,2096,0,0.3042564,0,False
11897,6026,935,0,0.3925336,0,False
11898,6026,726,0,0.31628442,0,False
11899,6026,699,0,0.18323699,0,False
11900,6027,985,0,0.23092285,0,False
11901,6027,2592,0,0.49307033,0,False
11902,6027,3315,0,0.20274086,0,False
11903,6027,1913,0,0.36051226,0,False
11904,6027,3198,0,0.23615678,0,False
11905,6027,520,0,0.41583368,0,False
11906,6027,1934,0,0.19289811,0,False
11907,6027,4365,1,0.67837954,1,True
11908,6027,2738,0,0.33727002,0,False
11909,6027,1301,0,0.07769081,0,False
11910,6027,88,0,0.38970548,0,False
11911,6027,576,0,0.51599044,0,False
11912,6027,3512,0,0.40195668,0,False
11913,6027,1473,0,0.07111841,0,False
11914,6028,2143,0,0.38023755,0,False
11915,6028,127,0,0.1280635,0,False
11916,6028,3536,0,0.6131881,0,False
11917,6028,1857,0,0.06265933,0,False
11918,6028,813,0,0.26979113,0,False
11919,6028,3638,0,0.3327525,0,False
11920,6028,2286,0,0.028944725,0,False
11921,6028,2104,0,0.3696875,0,False
11922,6028,1954,0,0.37563133,0,False
11923,6028,4036,0,0.45658255,0,False
11924,6028,605,0,0.26040453,0,False
11925,6028,4266,1,0.6536382,1,True
11926,6029,1195,1,0.580637,0,False
11927,6029,1753,0,0.42427906,0,False
11928,6029,2462,0,0.28398472,0,False
11929,6029,4389,0,0.12975223,0,False
11930,6029,1087,0,0.34107977,0,False
11931,6029,1612,0,0.16952409,0,False
11932,6029,615,0,0.30291158,0,False
11933,6029,1980,0,0.23844756,0,False
11934,6029,2799,0,0.22569878,0,False
11935,6029,398,0,0.49563468,0,False
11936,6029,4242,0,0.11231086,0,False
11937,6029,246,0,0.7846104,1,False
11938,6029,3462,0,0.2978132,0,False
11939,6030,3688,0,0.29403064,0,False
11940,6030,3518,0,0.31551972,0,False
11941,6030,3849,0,0.29548156,0,False
11942,6030,4118,0,0.28350604,0,False
11943,6030,3134,1,0.3777766,0,False
11944,6030,1580,0,0.2619152,0,False
11945,6030,4192,0,0.41924745,0,False
11946,6030,1608,0,0.28257445,0,False
11947,6030,3510,0,0.48235375,1,False
11948,6030,3720,0,0.15985082,0,False
11949,6030,1938,0,0.454281,0,False
11950,6030,1655,0,0.006166125,0,False
11951,6031,579,0,0.58130985,1,False
11952,6031,1239,0,0.37780654,0,False
11953,6031,3718,0,0.35907096,0,False
11954,6031,3071,0,0.26449013,0,False
11955,6031,1462,0,0.15976672,0,False
11956,6031,1838,0,0.35348868,0,False
11957,6031,302,0,0.12242188,0,False
11958,6031,1092,1,0.20711662,0,False
11959,6031,1248,0,0.23228236,0,False
11960,6031,514,0,0.4135422,0,False
11961,6031,86,0,0.46735814,0,False
11962,6031,1846,0,0.5394663,0,False
11963,6032,2467,0,0.46024182,0,False
11964,6032,2538,1,0.8591845,1,True
11965,6032,4077,0,0.41075733,0,False
11966,6032,1026,0,0.15940247,0,False
11967,6032,2377,0,0.2759401,0,False
11968,6032,1260,0,0.2373265,0,False
11969,6032,3025,0,0.086888075,0,False
11970,6032,2024,0,0.2551209,0,False
11971,6032,4383,0,0.38130847,0,False
11972,6032,3951,0,0.5159731,0,False
11973,6032,3774,0,0.73163444,0,False
11974,6033,320,0,0.35359964,0,False
11975,6033,2144,0,0.3943285,0,False
11976,6033,0,0,0.29799077,0,False
11977,6033,226,0,0.10767633,0,False
11978,6033,864,0,0.3301234,0,False
11979,6033,2496,0,0.34523913,0,False
11980,6033,4004,1,0.4725601,0,False
11981,6033,1299,0,0.62190247,1,False
11982,6033,314,0,0.24405381,0,False
11983,6033,4089,0,0.26656058,0,False
11984,6034,2426,0,0.31715742,0,False
11985,6034,817,0,0.8644154,1,False
11986,6034,2151,0,0.13187759,0,False
11987,6034,593,0,0.16855088,0,False
11988,6034,136,0,0.42592368,0,False
11989,6034,3028,1,0.61860955,0,False
11990,6034,1233,0,0.38477415,0,False
11991,6034,27,0,0.46210566,0,False
11992,6034,2376,0,0.5073819,0,False
11993,6034,1296,0,0.27086648,0,False
11994,6034,20,0,0.11415561,0,False
11995,6034,4071,0,0.015544816,0,False
11996,6035,1082,0,0.44721025,0,False
11997,6035,4354,0,0.24935235,0,False
11998,6035,1052,0,0.44872135,0,False
11999,6035,3576,0,0.5019008,0,False
12000,6035,4336,0,0.560187,1,False
12001,6035,120,0,0.28730413,0,False
12002,6035,1140,0,0.13731453,0,False
12003,6035,466,0,0.25540417,0,False
12004,6035,2833,0,0.26060525,0,False
12005,6035,1150,0,0.2979412,0,False
12006,6035,273,0,0.46237072,0,False
12007,6035,687,1,0.12971224,0,False
12008,6036,1702,1,0.4889384,0,False
12009,6036,2180,0,0.27944326,0,False
12010,6036,2838,0,0.38858885,0,False
12011,6036,1804,0,0.35729545,0,False
12012,6036,3503,0,0.3762891,0,False
12013,6036,4160,0,0.10329162,0,False
12014,6036,3427,0,0.57983446,0,False
12015,6036,2370,0,0.05602283,0,False
12016,6036,325,0,0.69729465,1,False
12017,6036,3109,0,0.4258527,0,False
12018,6036,3802,0,0.3376747,0,False
12019,6036,291,0,0.226955,0,False
12020,6037,627,0,0.6196532,0,False
12021,6037,2835,0,0.30978236,0,False
12022,6037,633,0,0.27526096,0,False
12023,6037,833,0,0.43893197,0,False
12024,6037,3528,0,0.5170949,0,False
12025,6037,1235,0,0.053720415,0,False
12026,6037,2249,0,0.19589368,0,False
12027,6037,2515,0,0.07617759,0,False
12028,6037,4200,0,0.4959,0,False
12029,6037,548,1,0.81009454,1,True
12030,6037,3052,0,0.5095209,0,False
12031,6038,84,1,0.64238286,1,True
12032,6038,4090,0,0.42290857,0,False
12033,6038,3784,0,0.46191815,0,False
12034,6038,1122,0,0.24530658,0,False
12035,6038,1210,0,0.488718,0,False
12036,6038,659,0,0.0882838,0,False
12037,6038,2380,0,0.47612312,0,False
12038,6038,3572,0,0.2891315,0,False
12039,6038,2528,0,0.45706686,0,False
12040,6038,1089,0,0.42821023,0,False
12041,6038,3967,0,0.24375431,0,False
12042,6038,1522,0,0.124607936,0,False
12043,6038,1997,0,0.17660202,0,False
12044,6038,2288,0,0.34240046,0,False
12045,6039,607,0,0.35460648,0,False
12046,6039,3908,0,0.38955078,0,False
12047,6039,3456,0,0.599151,0,False
12048,6039,2283,0,0.29880333,0,False
12049,6039,4225,0,0.4628653,0,False
12050,6039,2512,0,0.11841372,0,False
12051,6039,2219,0,0.24695784,0,False
12052,6039,1187,0,0.43310124,0,False
12053,6039,1935,1,0.2538557,0,False
12054,6039,1602,0,0.77922994,1,False
12055,6039,2105,0,0.23583692,0,False
12056,6039,3598,0,0.4393525,0,False
12057,6040,1357,0,0.3402307,0,False
12058,6040,3216,0,0.18231572,0,False
12059,6040,1574,0,0.39677373,0,False
12060,6040,2832,0,0.2739162,0,False
12061,6040,3654,1,0.6729726,1,True
12062,6040,4195,0,0.28544942,0,False
12063,6040,1619,0,0.33876592,0,False
12064,6041,327,0,0.5297945,1,False
12065,6041,1751,0,0.41544124,0,False
12066,6041,4268,1,0.35687518,0,False
12067,6041,1977,0,0.4149461,0,False
12068,6041,2273,0,0.3672868,0,False
12069,6041,3867,0,0.26919517,0,False
12070,6041,1598,0,0.13144532,0,False
12071,6041,3645,0,0.08197737,0,False
12072,6041,3763,0,0.44027463,0,False
12073,6041,845,0,0.30560583,0,False
12074,6041,2463,0,0.44776976,0,False
12075,6041,1,0,0.17881653,0,False
12076,6041,2537,0,0.2464158,0,False
12077,6041,456,0,0.18381862,0,False
12078,6042,1318,1,0.7435496,1,True
12079,6042,448,0,0.272731,0,False
12080,6042,2770,0,0.4761938,0,False
12081,6042,1640,0,0.6709945,0,False
12082,6042,2844,0,0.4753347,0,False
12083,6042,1229,0,0.47672284,0,False
12084,6042,1325,0,0.27021453,0,False
12085,6042,3258,0,0.14556049,0,False
12086,6042,4330,0,0.15215294,0,False
12087,6042,521,0,0.060016222,0,False
12088,6042,1214,0,0.16874927,0,False
12089,6042,3658,0,0.22020257,0,False
12090,6043,3332,0,0.27376685,0,False
12091,6043,1391,0,0.37081832,0,False
12092,6043,213,1,0.7108643,1,True
12093,6043,1587,0,0.15470813,0,False
12094,6043,1052,0,0.37827182,0,False
12095,6043,221,0,0.12022976,0,False
12096,6043,4135,0,0.13501899,0,False
12097,6043,3515,0,0.40312576,0,False
12098,6043,4235,0,0.42802775,0,False
12099,6043,1514,0,0.37921527,0,False
12100,6043,4204,0,0.14424652,0,False
12101,6043,2405,0,0.33875299,0,False
12102,6044,4327,0,0.47522444,0,False
12103,6044,3085,0,0.44333062,0,False
12104,6044,1558,0,0.13740116,0,False
12105,6044,3193,0,0.29320383,0,False
12106,6044,212,0,0.24726228,0,False
12107,6044,2555,0,0.2326668,0,False
12108,6044,1925,0,0.30761325,0,False
12109,6044,3260,0,0.4512928,0,False
12110,6044,2491,0,0.83109266,1,False
12111,6044,3469,0,0.4846266,0,False
12112,6044,219,1,0.28880647,0,False
12113,6044,2530,0,0.16078417,0,False
12114,6044,848,0,0.62034595,0,False
12115,6044,4196,0,0.14868484,0,False
12116,6045,2651,0,0.40126485,0,False
12117,6045,1879,0,0.52839345,0,False
12118,6045,2217,0,0.28017157,0,False
12119,6045,1572,0,0.2047017,0,False
12120,6045,1588,1,0.66138786,1,True
12121,6045,1037,0,0.38388658,0,False
12122,6045,155,0,0.09505821,0,False
12123,6045,3959,0,0.089294426,0,False
12124,6045,512,0,0.2575311,0,False
12125,6046,1492,0,0.42765763,0,False
12126,6046,3068,0,0.23484355,0,False
12127,6046,3927,0,0.39119864,0,False
12128,6046,2453,0,0.047442015,0,False
12129,6046,2716,0,0.58295643,0,False
12130,6046,420,0,0.83066386,1,False
12131,6046,2498,0,0.8052582,0,False
12132,6046,1242,1,0.17822637,0,False
12133,6046,2525,0,0.17635919,0,False
12134,6046,897,0,0.38820055,0,False
12135,6047,3194,0,0.36714113,0,False
12136,6047,3050,0,0.22741017,0,False
12137,6047,3843,0,0.23198274,0,False
12138,6047,3206,0,0.62680495,1,False
12139,6047,1557,0,0.2571074,0,False
12140,6047,2106,0,0.54623586,0,False
12141,6047,1238,0,0.37984794,0,False
12142,6047,1740,0,0.4432741,0,False
12143,6047,270,0,0.2771271,0,False
12144,6047,3185,0,0.16006039,0,False
12145,6047,407,0,0.3523999,0,False
12146,6047,4362,1,0.5869055,0,False
12147,6048,1282,0,0.8509206,1,False
12148,6048,1793,1,0.6262136,0,False
12149,6048,1540,0,0.5904826,0,False
12150,6048,2061,0,0.070097275,0,False
12151,6048,2652,0,0.34372735,0,False
12152,6048,2185,0,0.1298004,0,False
12153,6048,523,0,0.11415187,0,False
12154,6048,1266,0,0.28088775,0,False
12155,6048,3313,0,0.33067983,0,False
12156,6048,3765,0,0.3364282,0,False
12157,6048,3069,0,0.2790327,0,False
12158,6048,1319,0,0.2998241,0,False
12159,6048,1586,0,0.36134455,0,False
12160,6048,654,0,0.50816983,0,False
12161,6049,990,0,0.13079484,0,False
12162,6049,39,0,0.36716676,0,False
12163,6049,841,1,0.5775952,0,False
12164,6049,223,0,0.36018533,0,False
12165,6049,3239,0,0.27556336,0,False
12166,6049,851,0,0.18787993,0,False
12167,6049,3056,0,0.13830665,0,False
12168,6049,2038,0,0.49381378,0,False
12169,6049,1086,0,0.778263,1,False
12170,6049,3186,0,0.18533936,0,False
12171,6049,35,0,0.10724656,0,False
12172,6050,2534,0,0.58534014,0,False
12173,6050,2078,0,0.6326529,0,False
12174,6050,632,0,0.33545026,0,False
12175,6050,3210,0,0.74226755,1,False
12176,6050,2861,0,0.40080842,0,False
12177,6050,2685,0,0.10210838,0,False
12178,6050,3628,0,0.13680425,0,False
12179,6050,2242,1,0.37509903,0,False
12180,6050,2451,0,0.24815743,0,False
12181,6050,406,0,0.38661185,0,False
12182,6050,743,0,0.30398366,0,False
12183,6050,2427,0,0.40117577,0,False
12184,6051,1199,0,0.36268336,0,False
12185,6051,3548,0,0.14121418,0,False
12186,6051,3013,0,0.61912864,1,False
12187,6051,3551,0,0.2460253,0,False
12188,6051,634,0,0.45765537,0,False
12189,6051,2965,1,0.448993,0,False
12190,6051,1978,0,0.3252523,0,False
12191,6051,1211,0,0.10454566,0,False
12192,6052,4107,0,0.3122758,0,False
12193,6052,2584,0,0.9247449,1,False
12194,6052,3144,0,0.41699642,0,False
12195,6052,1673,1,0.25815737,0,False
12196,6052,2865,0,0.29437894,0,False
12197,6052,2186,0,0.29458907,0,False
12198,6052,2718,0,0.30732146,0,False
12199,6052,2221,0,0.0821929,0,False
12200,6052,692,0,0.30067495,0,False
12201,6052,3507,0,0.43738264,0,False
12202,6052,1920,0,0.29388735,0,False
12203,6053,2271,1,0.6964121,1,True
12204,6053,1252,0,0.50677097,0,False
12205,6053,536,0,0.5033651,0,False
12206,6053,3968,0,0.28674486,0,False
12207,6053,3310,0,0.45490205,0,False
12208,6053,2348,0,0.0043980493,0,False
12209,6053,2000,0,0.286361,0,False
12210,6053,628,0,0.21959628,0,False
12211,6053,3797,0,0.3508817,0,False
12212,6053,3179,0,0.32160982,0,False
12213,6053,1600,0,0.2754174,0,False
12214,6053,3636,0,0.46772143,0,False
12215,6054,3805,0,0.82758665,0,False
12216,6054,1152,1,0.9115328,1,True
12217,6054,352,0,0.12226942,0,False
12218,6054,4103,0,0.2374805,0,False
12219,6054,1087,0,0.396005,0,False
12220,6054,1980,0,0.27631196,0,False
12221,6054,2725,0,0.5852865,0,False
12222,6054,609,0,0.45381004,0,False
12223,6054,2529,0,0.19579087,0,False
12224,6054,246,0,0.4266468,0,False
12225,6054,1237,0,0.39747822,0,False
12226,6054,563,0,0.32725045,0,False
12227,6055,2089,0,0.4171458,0,False
12228,6055,2082,0,0.20176804,0,False
12229,6055,3000,0,0.2556415,0,False
12230,6055,2423,0,0.15355654,0,False
12231,6055,3503,0,0.4502239,0,False
12232,6055,2629,0,0.20189856,0,False
12233,6055,3084,0,0.40603098,0,False
12234,6055,2421,0,0.45567682,0,False
12235,6055,3202,0,0.4080276,0,False
12236,6055,1959,0,0.04190775,0,False
12237,6055,2538,1,0.48540175,1,True
12238,6056,1791,0,0.49531156,0,False
12239,6056,2231,0,0.33856794,0,False
12240,6056,30,1,0.77506816,1,True
12241,6056,836,0,0.32767203,0,False
12242,6056,3309,0,0.28430763,0,False
12243,6056,4380,0,0.4114225,0,False
12244,6056,271,0,0.45636055,0,False
12245,6056,996,0,0.27476993,0,False
12246,6056,442,0,0.013113217,0,False
12247,6056,1917,0,0.13881104,0,False
12248,6056,598,0,0.092542954,0,False
12249,6056,3340,0,0.47546166,0,False
12250,6057,3113,0,0.5280971,0,False
12251,6057,1253,0,0.72605455,1,False
12252,6057,415,0,0.22034928,0,False
12253,6057,2468,0,0.22856747,0,False
12254,6057,1620,0,0.10356493,0,False
12255,6057,955,0,0.29284546,0,False
12256,6057,4217,0,0.177208,0,False
12257,6057,166,0,0.3785256,0,False
12258,6057,2611,0,0.39010692,0,False
12259,6057,1556,0,0.6077735,0,False
12260,6057,2215,0,0.284543,0,False
12261,6057,3667,1,0.26131073,0,False
12262,6057,3887,0,0.21557231,0,False
12263,6057,3211,0,0.35796434,0,False
12264,6058,2690,0,0.29161033,0,False
12265,6058,942,0,0.64160764,1,False
12266,6058,2151,0,0.06893286,0,False
12267,6058,1083,0,0.32423282,0,False
12268,6058,772,0,0.06096319,0,False
12269,6058,4158,0,0.08613481,0,False
12270,6058,4223,0,0.35959646,0,False
12271,6058,2058,0,0.3403459,0,False
12272,6058,1716,0,0.42814824,0,False
12273,6058,222,1,0.55593663,0,False
12274,6058,2219,0,0.40932873,0,False
12275,6058,3259,0,0.26214424,0,False
12276,6058,3726,0,0.5527995,0,False
12277,6058,3759,0,0.31691083,0,False
12278,6059,2781,1,0.5153807,0,False
12279,6059,2267,0,0.30160642,0,False
12280,6059,1695,0,0.62250817,0,False
12281,6059,1801,0,0.20526914,0,False
12282,6059,2060,0,0.12807718,0,False
12283,6059,852,0,0.47619727,0,False
12284,6059,2801,0,0.41263843,0,False
12285,6059,1794,0,0.13696495,0,False
12286,6059,1183,0,0.6959068,1,False
12287,6059,3053,0,0.2206923,0,False
12288,6059,3025,0,0.29757273,0,False
12289,6059,3951,0,0.25726363,0,False
12290,6059,3724,0,0.11917924,0,False
12291,6059,965,0,0.09139111,0,False
12292,6060,311,0,0.87892133,1,False
12293,6060,536,0,0.3471845,0,False
12294,6060,115,0,0.3859512,0,False
12295,6060,626,0,0.39870927,0,False
12296,6060,3464,0,0.21968976,0,False
12297,6060,4095,0,0.22434366,0,False
12298,6060,936,0,0.18294355,0,False
12299,6060,631,0,0.31465453,0,False
12300,6060,639,0,0.33481458,0,False
12301,6060,124,0,0.15835246,0,False
12302,6060,2303,0,0.27543297,0,False
12303,6060,3428,0,0.092684776,0,False
12304,6060,630,0,0.22246347,0,False
12305,6060,1295,1,0.32009548,0,False
12306,6061,3434,0,0.202348,0,False
12307,6061,2734,0,0.31234884,0,False
12308,6061,4079,1,0.19659857,0,False
12309,6061,3575,0,0.5135691,1,False
12310,6061,3760,0,0.40914476,0,False
12311,6061,2556,0,0.31131467,0,False
12312,6061,1537,0,0.07083681,0,False
12313,6061,1911,0,0.2480222,0,False
12314,6061,1355,0,0.31449893,0,False
12315,6061,1465,0,0.2686519,0,False
12316,6061,2265,0,0.38079777,0,False
12317,6061,2135,0,0.38933596,0,False
12318,6061,760,0,0.18973675,0,False
12319,6061,703,0,0.3866083,0,False
12320,6062,1638,0,0.49552268,0,False
12321,6062,1535,1,0.6266435,0,False
12322,6062,2021,0,0.76314276,1,False
12323,6062,1463,0,-0.09123349,0,False
12324,6062,1613,0,0.39603043,0,False
12325,6062,1296,0,0.21545263,0,False
12326,6062,323,0,0.28876612,0,False
12327,6062,525,0,0.13624552,0,False
12328,6062,1427,0,0.31055748,0,False
12329,6062,1970,0,0.41919652,0,False
12330,6062,648,0,0.073785834,0,False
12331,6062,938,0,0.2662066,0,False
12332,6062,3635,0,0.5454515,0,False
12333,6062,699,0,0.21848133,0,False
12334,6063,2592,0,0.118872836,0,False
12335,6063,164,0,0.41014874,0,False
12336,6063,338,0,0.117732726,0,False
12337,6063,3376,0,0.27279595,0,False
12338,6063,547,0,0.6972811,0,False
12339,6063,1082,0,0.46108183,0,False
12340,6063,698,0,0.3036716,0,False
12341,6063,4033,0,0.1089936,0,False
12342,6063,4355,1,0.7216784,1,True
12343,6063,3512,0,0.40609133,0,False
12344,6063,1126,0,0.1374068,0,False
12345,6063,2290,0,0.42964956,0,False
12346,6063,3265,0,0.20325612,0,False
12347,6063,2370,0,0.059265878,0,False
12348,6064,2738,1,0.2219738,0,False
12349,6064,3671,0,0.29812342,0,False
12350,6064,903,0,0.075705044,0,False
12351,6064,508,0,0.25897813,0,False
12352,6064,1139,0,0.22367889,0,False
12353,6064,813,0,0.10577487,0,False
12354,6064,1611,0,0.37059665,0,False
12355,6064,1281,0,0.22797914,0,False
12356,6064,4361,0,0.3559613,0,False
12357,6064,2378,0,0.8680761,1,False
12358,6064,4109,0,0.39886934,0,False
12359,6064,948,0,0.17904875,0,False
12360,6064,1188,0,0.36298707,0,False
12361,6065,614,0,0.094418444,0,False
12362,6065,2580,0,0.4203102,0,False
12363,6065,1561,1,0.349551,0,False
12364,6065,1844,0,0.30775452,0,False
12365,6065,1612,0,0.1004345,0,False
12366,6065,2059,0,0.42590722,0,False
12367,6065,874,0,0.32146776,0,False
12368,6065,624,0,0.34009752,0,False
12369,6065,272,0,0.9186035,0,False
12370,6065,524,0,0.059832763,0,False
12371,6065,4337,0,0.43490016,0,False
12372,6065,574,0,0.9415306,1,False
12373,6065,1622,0,0.11079427,0,False
12374,6066,2860,0,0.4206138,0,False
12375,6066,160,1,1.0602084,1,True
12376,6066,529,0,0.26182845,0,False
12377,6066,2540,0,0.16545694,0,False
12378,6066,215,0,0.28334612,0,False
12379,6066,322,0,0.22299504,0,False
12380,6066,3580,0,0.59001774,0,False
12381,6066,447,0,0.38506156,0,False
12382,6066,987,0,0.42945364,0,False
12383,6066,3571,0,0.22086933,0,False
12384,6066,2515,0,0.068424836,0,False
12385,6066,1056,0,0.30436018,0,False
12386,6066,16,0,0.43454227,0,False
12387,6066,2292,0,0.21959144,0,False
12388,6067,595,0,0.55899876,0,False
12389,6067,3941,0,0.37331843,0,False
12390,6067,4183,0,0.8896258,0,False
12391,6067,849,0,0.098079585,0,False
12392,6067,2846,0,0.153933,0,False
12393,6067,3368,1,0.46748024,0,False
12394,6067,4335,0,1.0045683,1,False
12395,6067,1839,0,0.18525182,0,False
12396,6067,1826,0,0.096350744,0,False
12397,6067,1228,0,0.119548306,0,False
12398,6067,1262,0,0.5924934,0,False
12399,6067,4350,0,0.30476847,0,False
12400,6067,2381,0,0.14401415,0,False
12401,6067,4029,0,0.3077572,0,False
12402,6068,291,0,0.5961458,1,False
12403,6068,2685,0,0.43208036,0,False
12404,6068,141,0,0.40677336,0,False
12405,6068,1536,0,0.44818577,0,False
12406,6068,3056,0,0.07519337,0,False
12407,6068,1122,0,0.1664061,0,False
12408,6068,846,0,0.40135726,0,False
12409,6068,3628,0,0.11552185,0,False
12410,6068,1716,0,0.35425466,0,False
12411,6068,1089,0,0.4477894,0,False
12412,6068,2376,0,0.23421977,0,False
12413,6068,593,0,0.092212476,0,False
12414,6068,1084,0,0.52364075,0,False
12415,6068,2427,1,0.53808886,0,False
12416,6069,1473,0,0.05924717,0,False
12417,6069,3658,0,0.25831357,0,False
12418,6069,2921,0,0.2496035,0,False
12419,6069,4024,1,0.34923503,0,False
